Cmpd_ID,MolLogP,HeavyAtomCount,HeavyAtomMolWt,HAccept,Heteroatoms,HDonor,MolWt,MolMR,RotableBonds,RingCount,Ipc,HallKierAlpha,NumValenceElectrons,SaturatedRings,AliphaticRings,AromaticRings,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxAbsPartialCharge,MaxPartialCharge,MinAbsPartialCharge,MinPartialCharge,BalabanJ,BertzCT,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,NHOHCount,NOCount,FractionCSP3,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,Affinity,pIC50,Binary_value
CatS_53,4.560400000000004,39,547.4580000000004,7,12,0,585.7620000000005,148.3117999999998,10,5,411889554.7131349,-1.6,216,2,3,2,0.9487179487179488,1.6666666666666667,2.333333333333333,0.4169868069320518,0.4169868069320518,0.3032685316870292,-0.3032685316870292,1.4276104563835292,1254.8442662862801,28.911703890405846,12.099604239832782,7.007871720116617,27.622745096813752,18.592486164205827,22.548713864936555,13.922305941523467,10.851750584323144,8.035123097303012,5.706341642159767,24.18170702679201,16.756216120441454,13.97093839332828,10.320298426904289,7.6118527413506225,0,7,0.6666666666666666,233.3071885182423,9.799819461700956,4.681802935145185,8.417796984328938,22.57514294262173,11.761884949391115,12.48718869138762,70.53980265819014,60.06901530708333,17.51314867005686,0.0,0.0,10.023291153407584,0.0,6.176298517443475,21.589042127353398,0.0,23.88552019644341,0.0,62.68622454234247,57.82191763164622,35.01993218362728,11.257379486545458,21.7851761027987,0.0,90.12523481241855,35.70992410560222,0.0,48.9249390928725,23.09458468090261,0.0,11.257379486545458,13.17124514302446,0.0,11.761884949391115,21.763041162548053,11.440239881430351,36.52056752804341,69.43392823633454,47.65170206143839,6.06636706846161,4.681802935145185,9.799819461700956,5.098681808301039,21.589042127353398,0.0,69.78469759446756,4.918160192569949,4.90301263966713,2.369712339694564,0.5807907512561191,4.2423499857591285,3.1090919718729864,7.270356221433808,-3.40912543404005,1.2309537373187955,1.26,5.8996294548824375,0
CatS_54,3.2440000000000007,41,577.4640000000005,8,14,1,614.7600000000003,151.83749999999978,10,5,1436917959.7919474,-2.1299999999999994,226,2,3,2,1.024390243902439,1.804878048780488,2.4878048780487805,0.4169868069321272,0.4169868069321272,0.3421961303246437,-0.3421961303246437,1.4146640957531202,1358.7325466533798,30.33180001065383,12.61966272422634,7.450461455334665,29.200095366003374,19.48633301432318,23.249855374213876,14.083536867941945,10.967164394753397,7.953485783846369,5.7740018968581985,24.882848536069325,16.917447046859937,14.086352203758533,10.238661113447652,7.679512996049055,1,9,0.6296296296296297,243.01857280189412,10.216698334856806,14.376249850067484,8.417796984328938,22.57514294262173,11.761884949391115,12.48718869138762,51.029468223438975,60.06901530708333,30.72659626486858,0.0,0.0,15.930470882759087,0.0,6.176298517443475,26.38357931142523,0.0,29.20230880044975,0.0,56.26540291941646,57.945852414632775,35.01993218362728,11.257379486545458,27.692355832150213,5.316788604006331,96.15634932475665,40.50446128967404,0.0,42.50411746994649,23.09458468090261,0.0,11.257379486545458,13.17124514302446,0.0,11.761884949391115,21.763041162548053,23.89217601669443,49.734015122855126,55.140722345061924,41.95618418050889,0.0,9.581712665995665,10.216698334856806,5.098681808301039,26.38357931142523,0.0,69.94433909571246,15.871748511189644,7.578591541321535,2.084683441267744,0.29097947646906097,4.063985490639583,1.7484862216380923,5.426580518634301,-3.4450910425056587,1.102363412299899,1.83,5.73754891026957,0
CatS_55,7.243400000000008,55,755.4730000000003,8,13,2,805.8729999999997,219.4971999999994,11,6,1118862216144.4756,-3.8899999999999992,292,1,2,4,0.9272727272727272,1.6,2.2545454545454544,0.4438322605709504,0.4073709373109177,0.4073709373109177,-0.4438322605709504,1.1083339733360662,2129.357624005942,40.7637518389499,17.925536667241122,11.572846527594994,39.16635069225425,26.19664300380339,31.999509384851685,18.816333250824854,15.330808559209302,9.827409473825806,6.952427188319322,34.32786385781631,21.420573816107822,18.156882444740923,11.658682441764084,8.029750078847767,2,10,0.42857142857142855,335.12303406513126,20.270349892663187,4.681802935145185,13.212334168400757,9.403897799597269,0.0,65.37458376048437,94.10353826792614,91.24632456883975,16.972330492101193,5.601050810983689,0.0,10.023291153407584,0.0,6.093240070938416,17.949197122200808,0.0,29.619187673605595,0.0,84.27641535455788,32.434794807161715,110.28648983389381,23.098248124256745,39.31841100481103,10.633577208012662,77.57433396815364,47.36000135378394,11.840868637711287,73.54486192118335,66.73003775307771,10.045266627482652,11.257379486545458,4.794537184071822,0.0,23.20187978046503,15.624341964391274,18.67983730599895,30.096419240189487,90.65054216856713,16.124436666504636,0.0,75.36851521522637,44.18889264864284,33.03742454256612,13.212334168400757,0.0,34.2542292797958,14.650337245956276,12.829363684081214,6.954151888997745,6.514056561334566,21.785456303758053,4.122733862744525,11.17310608731719,-3.384309069534348,12.656429711104536,0.03,7.522878745280337,1
CatS_56,5.711000000000006,48,665.4120000000003,7,11,2,706.74,192.3462999999995,10,6,62803821639.386566,-3.1999999999999984,252,1,2,4,0.9166666666666666,1.6041666666666667,2.2916666666666665,0.3930296673375364,0.21102016322723444,0.21102016322723444,-0.3930296673375364,1.1699837620723197,1892.0448556587335,34.65513136884889,15.563696743507581,8.87382725542408,33.67478686069153,23.11834474181852,27.130226399423922,16.423484570281413,12.641479086241134,9.076074032725927,6.320237671846209,29.45858087238856,19.027725135564367,15.467552971772735,10.907347000664194,7.397560562374648,2,8,0.3783783783783784,293.26762773218564,15.323225729697516,4.681802935145185,8.417796984328938,9.403897799597269,0.0,65.37458376048437,73.33232666885426,85.20448373969181,23.076296879849497,0.0,0.0,10.023291153407584,0.0,0.0,13.524324379169645,0.0,24.302399069599264,0.0,57.966278503102636,32.434794807161715,110.28648983389381,23.098248124256745,33.225170933872626,5.316788604006331,71.04869603967258,42.623138399983894,11.840868637711287,52.773650322111465,66.73003775307771,10.045266627482652,11.257379486545458,0.0,0.0,23.20187978046503,10.023291153407584,12.648722793660875,23.55166283427691,97.19529857447971,16.124436666504632,0.0,54.59730361615449,38.87210404463651,28.30056158876607,13.524324379169645,0.0,28.61699417566701,2.395364319008789,19.633013621728338,7.568533209176683,6.499471113389236,21.704593956448843,4.246430347990174,5.724713843687849,-3.3537944456564737,12.603568747448454,0.093,7.031517051446066,1
CatS_57,5.677400000000005,48,663.4200000000002,7,11,2,705.7560000000002,194.31489999999957,10,6,62803821639.386566,-3.1999999999999984,252,1,2,4,0.9166666666666666,1.6041666666666667,2.2916666666666665,0.3276134275904679,0.21102016322723444,0.21102016322723444,-0.3276134275904679,1.1699837620723197,1890.8996086310071,34.65513136884889,15.563696743507581,8.87382725542408,33.67478686069153,23.11834474181852,27.260363073113588,16.498619013867586,12.747735235362052,9.151208476312098,6.353838816508271,29.588717546078218,19.10285957915054,15.57380912089366,10.982481444250366,7.4311617070367095,3,8,0.3783783783783784,293.8132846770024,15.950365812018996,4.681802935145185,8.417796984328938,9.403897799597269,0.0,65.37458376048437,86.42183948067942,78.15681175701461,16.972330492101193,0.0,0.0,10.023291153407584,0.0,0.0,8.417796984328938,0.0,24.302399069599264,5.733667477162185,57.904152944502286,32.434794807161715,110.28648983389381,23.098248124256745,33.225170933872626,11.050456081168516,65.88004308623152,42.623138399983894,11.840868637711287,52.773650322111465,66.73003775307771,10.045266627482652,11.257379486545458,0.0,0.0,23.20187978046503,10.023291153407584,0.0,36.13826006933744,97.19529857447971,16.124436666504632,0.0,54.59730361615449,38.87210404463651,34.034229065928265,8.417796984328938,0.0,28.671297630996108,2.475364319008789,9.824993234314594,13.751787473914199,6.516172502278124,22.087699278517228,4.943619503277109,6.0976130427499555,-3.3435903640238203,12.613932267856615,0.17,6.769551078621726,0
CatS_58,6.350100000000008,46,637.4020000000003,6,10,1,676.7140000000003,186.3394999999996,10,6,30130646276.99675,-3.1599999999999984,240,1,2,4,0.8695652173913043,1.5652173913043481,2.260869565217391,0.308620888114352,0.21102016322723444,0.21102016322723444,-0.308620888114352,1.1803253018202673,1838.1385656483785,32.76804051408821,14.725885501618755,8.213103450932234,32.09743659150191,22.224497891701173,26.105662534734336,15.848789099606527,12.117412091973133,8.717655728784576,6.183527886455648,28.43401700769897,18.45302966488948,14.943485977504736,10.548928696722843,7.260850776984088,1,7,0.3611111111111111,282.108451865593,10.216698334856806,4.681802935145185,8.417796984328938,9.403897799597269,0.0,65.37458376048437,86.42183948067942,72.11497092786666,16.972330492101193,0.0,0.0,10.023291153407584,0.0,0.0,8.417796984328938,0.0,24.302399069599264,0.0,51.86231211535435,32.434794807161715,110.28648983389381,23.098248124256745,33.225170933872626,5.316788604006331,59.838202257083566,42.623138399983894,11.840868637711287,52.773650322111465,66.73003775307771,10.045266627482652,11.257379486545458,0.0,0.0,23.20187978046503,10.023291153407584,0.0,30.096419240189487,65.70069102510554,43.313828224582565,4.305215991296234,54.59730361615449,38.87210404463651,28.30056158876607,8.417796984328938,0.0,28.60828721633276,2.513697652342123,9.826248098582676,7.750679372842665,6.517560977807225,21.817444723121575,5.486714522735764,6.513116137109286,-3.3253935882721,12.59720044295359,0.18,6.7447274948966935,0
CatS_59,6.529400000000009,52,717.4440000000003,8,12,1,762.804,206.46249999999944,12,6,416919699108.8743,-3.6899999999999986,274,1,2,4,0.9423076923076924,1.6346153846153846,2.3076923076923075,0.4657644826831189,0.30851486438446424,0.30851486438446424,-0.4657644826831189,1.139007397621837,2030.7155795280432,38.04745118722982,17.42366863063866,9.837109669020318,36.66635069225425,25.067033146802267,29.70661616603823,17.857991021374282,13.436627300655939,9.726480076636523,6.829679351907346,32.034970639002864,20.462231586657246,16.262701186187556,11.557753044574795,7.90700224243579,1,9,0.4,316.84328765272994,14.953561288656855,9.476340119217006,8.417796984328938,9.403897799597269,0.0,65.37458376048437,93.34557668037004,72.11497092786666,29.497118502775503,0.0,0.0,10.023291153407584,0.0,5.9693052879518484,17.949197122200808,0.0,24.302399069599264,5.917906046161393,58.786049315044956,39.041676771674624,110.28648983389381,23.098248124256745,39.194476221824466,5.316788604006331,72.41438950954834,52.15453853785578,17.75877468387268,59.69738752180209,66.73003775307771,10.045266627482652,11.257379486545458,0.0,0.0,23.20187978046503,10.023291153407584,18.431967740025822,36.7033012047024,90.65054216856713,16.124436666504636,0.0,61.521040815845105,38.87210404463651,33.03742454256612,13.212334168400757,0.0,33.96094503162438,14.553430137872414,9.800241238682778,7.481937659422567,6.412128650976857,21.668450867767735,4.373651033628471,7.796564260094397,-3.3762313247177387,12.634438000203692,0.025,7.602059991327962,1
CatS_60,6.050900000000008,50,693.4220000000001,7,12,2,734.7500000000001,197.4652999999995,11,6,152459908824.78696,-3.689999999999999,262,1,2,4,0.94,1.62,2.28,0.4810252583317834,0.3060873509719545,0.3060873509719545,-0.4810252583317834,1.1572521590831282,1995.396565243133,36.1126098598326,16.110278183022196,9.149580413294103,35.252137129881156,24.029028344341484,28.03847468988778,16.881691758110975,13.022816673023748,9.455791130075298,6.5808176379532055,30.36682916285241,19.48593232339393,15.848890558555356,11.287064098013568,7.658140528481642,2,9,0.3684210526315789,303.794091946626,15.323225729697516,9.476340119217006,8.417796984328938,9.403897799597269,0.0,65.37458376048437,86.42183948067942,72.11497092786666,22.89023653826259,0.0,0.0,10.023291153407584,0.0,5.9693052879518484,18.318861563241466,0.0,24.302399069599264,5.917906046161393,51.86231211535435,32.434794807161715,110.28648983389381,23.098248124256745,39.194476221824466,5.316788604006331,70.91403493987613,47.41767558405571,17.75877468387268,52.773650322111465,66.73003775307771,10.045266627482652,11.257379486545458,0.0,0.0,23.20187978046503,15.992596441359431,12.462662452073968,42.938062486041495,77.80889892271512,16.124436666504632,0.0,59.27910655129967,34.190301109491315,28.30056158876607,18.318861563241466,0.0,28.60654579486645,13.65225383401754,19.061162133045865,7.38751086035541,5.520857998522754,21.57741158133881,4.028560491897074,5.248758222143722,-3.381315231748688,12.603809871116626,0.15,6.823908740944319,0
CatS_61,5.958600000000006,49,677.4230000000002,7,11,2,720.7669999999999,196.9152999999995,11,6,107905365296.51758,-3.1999999999999984,258,1,2,4,0.9183673469387756,1.6122448979591837,2.2857142857142856,0.3960864298165982,0.21102016322723444,0.21102016322723444,-0.3960864298165982,1.1615467270741684,1909.557339582009,35.62001364002729,16.216737109044807,9.327384399961817,34.38189364187807,23.65634954427931,27.83733318061047,16.889761737014954,13.0362551695957,9.484322323189787,6.569915989678396,30.1656876535751,19.494002302297908,15.862329055127306,11.31559529112806,7.647238880206834,2,8,0.3947368421052632,299.63256984658216,15.323225729697516,4.681802935145185,8.417796984328938,9.403897799597269,0.0,65.37458376048437,92.33974552684082,78.72185289237956,16.972330492101193,0.0,0.0,10.023291153407584,0.0,0.0,13.524324379169645,0.0,24.302399069599264,5.917906046161393,51.86231211535435,39.041676771674624,110.28648983389381,23.098248124256745,33.225170933872626,5.316788604006331,71.5516116164372,42.623138399983894,17.75877468387268,52.773650322111465,66.73003775307771,10.045266627482652,11.257379486545458,0.0,0.0,23.20187978046503,10.023291153407584,6.606881964512918,36.014325286350875,97.19529857447971,16.124436666504632,0.0,54.59730361615449,38.87210404463651,28.30056158876607,13.524324379169645,0.0,28.68658128689217,2.4642532078976784,19.286120816452065,7.605723878520348,6.9312375484239634,21.737666687604975,4.902280235131833,6.260348365322112,-3.3534278545755973,12.61810471721934,0.065,7.187086643357143,1
CatS_62,6.731200000000008,54,739.4739999999999,7,12,1,787.8580000000003,215.69149999999942,11,7,1521025242242.6323,-3.689999999999999,284,2,3,4,0.8518518518518519,1.5740740740740742,2.2777777777777777,0.3396223506171656,0.22231633218354707,0.22231633218354707,-0.3396223506171656,1.0183381220668286,2117.5038500664905,38.579204448659134,17.406888817644038,9.567416867719164,37.65791452381697,26.101507989412923,30.866901814633977,19.020996669873433,14.685718722118061,10.8768508437515,7.844800842867082,33.1952562875986,21.62523723515638,17.511792607649678,12.708123811689775,8.922123733395518,1,9,0.42857142857142855,329.2136291686905,15.116608065707286,9.476340119217006,8.417796984328938,9.403897799597269,0.0,65.37458376048437,86.17396991470629,104.21190259767836,16.972330492101193,0.0,0.0,15.930470882759087,0.0,0.0,13.212334168400757,0.0,29.20230880044975,0.0,77.16661781328034,38.97955121307428,110.28648983389381,23.098248124256745,39.132350663224116,5.316788604006331,83.2318889523461,47.41767558405571,11.840868637711287,72.0361151908895,66.73003775307771,10.045266627482652,11.257379486545458,0.0,0.0,23.20187978046503,10.023291153407584,6.544756405912576,41.92150501570238,116.58169822624431,16.124436666504632,0.0,54.59730361615449,43.772013775486975,28.30056158876607,13.212334168400757,0.0,28.887486439968253,17.09001857880088,9.865147366597991,7.5946502339422794,6.863695926802392,22.14777069555093,7.720790814433127,6.8381017419295835,-3.3696509752576937,12.667544732787828,0.02,7.698970004336019,1
CatS_63,4.295200000000004,44,614.8870000000005,7,13,1,650.1670000000004,163.69049999999962,9,5,5600660984.973715,-2.9199999999999986,236,1,2,3,1.0454545454545454,1.7954545454545454,2.5,0.4006066150246789,0.4006066150246789,0.3787927403544292,-0.3787927403544292,1.3622305954179748,1625.7897985722361,32.472673500093286,14.018345332387481,8.620271699593719,31.321415709563016,20.959459560785504,24.460438694458148,14.482736636759464,11.011389142936881,7.705741805208322,5.397209470452101,26.032864221404328,16.709012729033187,13.401027247996499,9.285038457807095,6.348544203310799,1,8,0.4516129032258064,260.72318498532957,10.053651557806381,9.581712665995665,8.417796984328938,22.57514294262173,0.0,41.64090973332864,36.24974138846945,80.18185042595049,36.730850827039596,0.0,0.0,10.023291153407584,0.0,6.176298517443475,26.32590508115345,0.0,24.302399069599264,0.0,38.65221098103322,52.193315142100104,75.43493675460905,23.098248124256745,21.624231043640105,5.316788604006331,85.77302110946546,40.81524494787136,11.840868637711287,34.36855558456245,42.46456947923127,5.022633313741326,11.257379486545458,13.17124514302446,0.0,11.600939890232516,22.744346076763634,13.089512811825152,34.6785658176709,68.32837014869304,10.560985174807637,30.33183534230805,16.814537072068404,22.057566972568093,21.436484652333604,21.589042127353398,0.0,70.97623355656236,2.3832079962122203,7.826969347789314,5.452090058803539,6.189523338689972,12.472765028694448,-1.5361220362436558,4.711255475778152,-3.378538556536643,6.513726901361407,0.39,6.4089353929735005,0
CatS_64,4.1429000000000045,43,581.9150000000004,7,10,1,622.2350000000001,170.3594999999995,10,6,8857564732.197815,-2.7099999999999986,228,2,3,3,1.0465116279069768,1.837209302325581,2.581395348837209,0.3787927403544292,0.21102016322723444,0.21102016322723444,-0.3787927403544292,1.2172313609572265,1599.5578463960346,30.32191902667342,13.51323795380582,7.875553233028754,29.81297954112573,20.83065104158382,24.818109106993184,15.286981408043935,11.866934688691888,8.510232000724901,5.791240997383965,26.39053463393936,17.513257500317664,14.256572793751507,10.089528653323674,6.742575730242662,1,8,0.4848484848484849,259.95063185181493,10.053651557806381,9.581712665995665,8.417796984328938,9.403897799597269,0.0,41.64090973332864,61.55404708639543,80.18185042595049,30.186094421127034,0.0,0.0,10.023291153407584,0.0,0.0,13.154659938128988,0.0,24.302399069599264,5.917906046161393,45.31755570944178,52.193315142100104,75.43493675460905,23.098248124256745,21.624231043640105,5.316788604006331,79.59672259202198,40.81524494787136,17.75877468387268,47.21019883041447,42.46456947923127,5.022633313741326,11.257379486545458,0.0,0.0,11.600939890232516,10.023291153407584,0.0,24.53296774849249,98.46269199007358,24.660863921060415,4.305215991296234,30.33183534230805,38.87210404463651,21.436484652333604,8.417796984328938,0.0,34.036381350139926,2.426083563105644,9.15772193654671,6.682114765068087,7.390267357762465,14.126306527641168,5.5845459399625925,8.014784654924215,-3.323163255874332,6.599401605167978,0.83,6.080921907623925,0
