Cmpd_ID,smiles,molecules,MolLogP,HeavyAtomCount,HeavyAtomMolWt,HAccept,Heteroatoms,HDonor,MolWt,MolMR,RotableBonds,RingCount,Ipc,HallKierAlpha,NumValenceElectrons,SaturatedRings,AliphaticRings,AromaticRings,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxAbsPartialCharge,MaxPartialCharge,MinAbsPartialCharge,MinPartialCharge,NumRadicalElectrons,BalabanJ,BertzCT,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,NHOHCount,NOCount,FractionCSP3,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,Affinity,pIC50
CatS_50,CS(=O)(=O)N1CCc2c(c(nn2CCCN3CCC(CC3)N4CCCC4=O)c5ccc(c(c5)SCCNC6Cc7ccccc7C6)C(F)(F)F)C1,<rdkit.Chem.rdchem.Mol object at 0x000001E25D1707B0>,5.2126000000000055,51,697.5740000000002,8,14,1,744.9500000000002,193.01349999999942,12,7,317254477157.99835,-2.9099999999999984,276,2,4,3,0.9803921568627451,1.7254901960784315,2.392156862745098,0.41698680692735585,0.41698680692735585,0.3396066032043238,-0.3396066032043238,0,1.0449554361427735,1815.825009710199,36.448377048092745,15.21274220765136,8.348170760762038,35.752137129881156,24.435822757106354,29.128170551724732,18.139012370231853,14.345762445387887,10.924208121715862,8.270292065935578,30.761163713580185,20.972922549149835,17.46495025439303,13.230933410714023,10.046230385275463,1,9,0.5675675675675675,302.52960431201524,15.116608065707286,9.476340119217006,8.417796984328938,22.57514294262173,11.761884949391115,30.33183534230805,68.32932326378585,98.20778780604297,17.51314867005686,0.0,0.0,15.930470882759089,0.0,6.176298517443475,26.383579311425223,0.0,29.202308800449742,0.0,87.61154944649041,51.27716122573364,70.41230344086772,0.0,11.257379486545457,27.692355832150206,5.316788604006331,101.57133979415342,53.34610453552607,0.0,60.051842076266496,47.360052954749044,0.0,11.257379486545457,0.0,13.171245143024459,0.0,11.761884949391115,21.763041162548053,23.389260439929817,55.52798638602995,82.02770191621345,39.51614017605435,6.06636706846161,16.814537072068404,27.249342202630505,5.098681808301038,26.383579311425223,0.0,71.17297404196893,16.849045145807892,8.491988922128883,4.799338066732754,0.7529675547024659,13.139257333060218,3.427033237215694,5.3203456413408965,-3.472550557759362,1.1862672814683,0.29,6.537602002101044
CatS_51,CS(=O)(=O)N1CCc2c(c(nn2CCCN3CCC(CC3)N4CCCC4=O)c5ccc(c(c5)SCCN6CCC(CC6)Cc7ccccc7)C(F)(F)F)C1,<rdkit.Chem.rdchem.Mol object at 0x000001E25D170800>,6.410300000000007,54,733.6070000000001,8,14,0,787.031,206.68279999999933,13,7,1334156095511.8499,-2.9099999999999984,294,3,4,3,0.8703703703703703,1.5925925925925926,2.2777777777777777,0.4169868069320518,0.4169868069320518,0.3396066032043238,-0.3396066032043238,0,1.0183857574688697,1855.6916914698063,39.32945063003562,17.070584469965976,9.539655745481202,37.8734574734408,25.918986004700752,31.274054759973954,19.5834953762982,15.49249542054774,11.819987973995799,8.789359287886914,32.9070479218294,22.41740555521618,18.611683229552874,14.105163303597084,10.69487038707777,0,9,0.6,321.83440214180035,14.699729192551434,9.476340119217006,8.417796984328938,22.57514294262173,11.761884949391115,36.39820241076966,88.1941122530014,92.16594697689501,17.51314867005686,0.0,0.0,15.930470882759089,0.0,6.176298517443475,26.383579311425223,0.0,28.78542992729389,5.917906046161393,87.99053024026847,64.3666740375588,70.91521901763234,0.0,11.257379486545457,27.692355832150206,0.0,113.5189215076811,46.92528291260005,5.917906046161393,67.33003383042153,53.42642002321065,0.0,11.257379486545457,0.0,13.171245143024459,0.0,11.761884949391115,21.763041162548053,17.347419610781856,61.44589243219134,101.53803635096462,33.952688684357355,6.06636706846161,10.748170003606795,38.965197466397875,5.098681808301038,26.383579311425223,0.0,71.59219408191255,19.274482859407858,4.991352611876544,3.575138340699703,1.4456795408773992,15.122415201723179,4.855471699668266,7.379348367440779,-3.4730119567809177,1.2369292531746439,0.34,6.468521082957745
CatS_52,CN(CCSc1cc(ccc1C(F)(F)F)c2c3c(n(n2)CCCN4CCCCC4)CCN(C3)S(=O)(=O)C)Cc5ccccc5,<rdkit.Chem.rdchem.Mol object at 0x000001E25D170850>,5.986700000000006,44,607.513,7,12,0,649.8490000000004,170.0307999999995,12,5,5809114267.425379,-2.3799999999999994,240,1,2,3,1.0,1.75,2.4545454545454546,0.4169868069320518,0.4169868069320518,0.3032685316870292,-0.3032685316870292,0,1.3826173407409763,1506.0168370076515,32.99676411566414,14.366785403640241,8.451205918323575,31.32141570956301,20.98633301432318,25.521251648511594,15.317528764122818,11.879937977425532,8.447248843790012,6.101901932859605,27.154244810367043,18.151438943040805,14.999125786430678,10.732424173391292,8.06088777301194,0,7,0.53125,263.00517176343897,9.799819461700956,4.681802935145185,8.417796984328938,22.575142942621728,11.761884949391115,42.81902403369567,63.64059169781316,66.6137717129959,17.51314867005686,0.0,0.0,10.023291153407584,0.0,6.176298517443475,21.589042127353398,0.0,23.885520196443412,0.0,62.810159325329025,51.78007680249825,70.91521901763234,0.0,11.257379486545457,21.7851761027987,0.0,84.0833939832706,42.25468051151479,0.0,48.06756896164349,53.42642002321065,0.0,11.257379486545457,0.0,13.171245143024459,0.0,11.761884949391115,21.763041162548056,11.440239881430351,49.61008033986855,48.942288887367795,47.6517020614384,6.06636706846161,42.061310260130426,9.799819461700956,5.098681808301038,21.589042127353398,0.0,70.57707038599943,4.732497708054536,4.927460478430653,3.4145439131689574,0.4868756435463686,14.189936049680748,1.8652689513665033,5.750858474987465,-1.4701003786666753,1.192255440098673,4.97,5.303643611266668
CatS_53,CS(=O)(=O)N1CCc2c(c(nn2CCCN3CCCCC3)c4ccc(c(c4)SCCN5CCC5)C(F)(F)F)C1,<rdkit.Chem.rdchem.Mol object at 0x000001E25D1708A0>,4.560400000000004,39,547.4580000000004,7,12,0,585.7620000000005,148.3117999999998,10,5,411889554.71313494,-1.5999999999999999,216,2,3,2,0.9487179487179487,1.6666666666666667,2.3333333333333335,0.4169868069320518,0.4169868069320518,0.3032685316870292,-0.3032685316870292,0,1.4276104563835292,1254.84426628628,28.911703890405843,12.099604239832782,7.007871720116616,27.622745096813752,18.59248616420583,22.54871386493656,13.922305941523467,10.851750584323145,8.035123097303012,5.706341642159768,24.181707026792015,16.756216120441458,13.97093839332828,10.32029842690429,7.611852741350623,0,7,0.6666666666666666,233.3071885182423,9.799819461700956,4.681802935145185,8.417796984328938,22.57514294262173,11.761884949391115,12.487188691387619,70.53980265819014,60.069015307083326,17.51314867005686,0.0,0.0,10.023291153407584,0.0,6.176298517443475,21.589042127353395,0.0,23.885520196443412,0.0,62.68622454234247,57.821917631646215,35.01993218362728,0.0,11.257379486545457,21.7851761027987,0.0,90.12523481241857,35.70992410560222,0.0,48.924939092872506,23.094584680902607,0.0,11.257379486545457,0.0,13.171245143024459,0.0,11.761884949391115,21.763041162548053,11.440239881430351,36.52056752804341,69.43392823633454,47.65170206143839,6.06636706846161,4.681802935145185,9.799819461700956,5.098681808301038,21.589042127353395,0.0,69.78469759446756,4.918160192569948,4.90301263966713,2.369712339694564,0.5807907512561191,4.2423499857591285,3.109091971872987,7.270356221433807,-3.40912543404005,1.2309537373187955,1.26,5.8996294548824375
CatS_54,CS(=O)(=O)N1CCc2c(c(nn2CCCN3CCCCC3)c4ccc(c(c4)SCCN5CC(=O)NC5)C(F)(F)F)C1,<rdkit.Chem.rdchem.Mol object at 0x000001E25D1708F0>,3.2440000000000007,41,577.4640000000005,8,14,1,614.7600000000004,151.83749999999978,10,5,1436917959.7919476,-2.1299999999999994,226,2,3,2,1.024390243902439,1.8048780487804879,2.4878048780487805,0.4169868069321272,0.4169868069321272,0.3421961303246437,-0.3421961303246437,0,1.4146640957531202,1358.7325466533798,30.33180001065383,12.61966272422634,7.450461455334664,29.200095366003378,19.48633301432318,23.249855374213876,14.083536867941945,10.967164394753397,7.953485783846369,5.774001896858199,24.882848536069332,16.917447046859937,14.086352203758532,10.238661113447652,7.679512996049055,1,9,0.6296296296296297,243.0185728018941,10.216698334856808,14.376249850067484,8.417796984328938,22.57514294262173,11.761884949391115,12.487188691387619,51.029468223438975,60.069015307083326,30.72659626486858,0.0,0.0,15.930470882759089,0.0,6.176298517443475,26.383579311425223,0.0,29.202308800449742,0.0,56.26540291941646,57.94585241463278,35.01993218362728,0.0,11.257379486545457,27.692355832150206,5.316788604006331,96.15634932475665,40.50446128967404,0.0,42.50411746994649,23.094584680902607,0.0,11.257379486545457,0.0,13.171245143024459,0.0,11.761884949391115,21.763041162548053,23.89217601669443,49.734015122855126,55.14072234506192,41.956184180508885,0.0,9.581712665995664,10.216698334856808,5.098681808301038,26.383579311425223,0.0,69.94433909571246,15.871748511189644,7.5785915413215355,2.084683441267744,0.29097947646906097,4.063985490639583,1.7484862216380925,5.426580518634302,-3.4450910425056587,1.102363412299899,1.83,5.73754891026957
CatS_55,CC(C)(C)OC(=O)NC1CCN(CC1)CCCn2c3c(c(n2)c4ccc(c(c4)C#Cc5ccc(cc5)CNCc6ccc(cc6)Cl)Cl)CN(CC3)S(=O)(=O)C,<rdkit.Chem.rdchem.Mol object at 0x000001E25D170940>,7.243400000000009,55,755.4730000000002,8,13,2,805.8729999999998,219.4971999999994,11,6,1118862216144.4756,-3.8899999999999992,292,1,2,4,0.9272727272727272,1.6,2.2545454545454544,0.44383226057095043,0.40737093731091767,0.40737093731091767,-0.44383226057095043,0,1.1083339733360662,2129.357624005942,40.7637518389499,17.925536667241122,11.572846527594992,39.16635069225425,26.19664300380339,31.999509384851685,18.816333250824858,15.3308085592093,9.827409473825806,6.952427188319321,34.32786385781631,21.42057381610782,18.15688244474092,11.658682441764082,8.029750078847766,2,10,0.42857142857142855,335.12303406513126,20.270349892663187,4.681802935145185,13.212334168400758,9.40389779959727,0.0,65.37458376048437,94.10353826792614,91.24632456883977,16.972330492101193,5.601050810983688,0.0,10.023291153407584,0.0,6.093240070938415,17.949197122200808,0.0,29.619187673605595,0.0,84.27641535455787,32.43479480716171,110.28648983389382,0.0,23.098248124256745,39.31841100481103,10.633577208012662,77.57433396815364,47.36000135378394,11.840868637711289,73.54486192118334,66.73003775307771,10.045266627482652,11.257379486545457,0.0,4.794537184071822,0.0,23.20187978046503,15.624341964391272,18.67983730599895,30.096419240189483,90.65054216856713,16.124436666504636,0.0,75.36851521522637,44.188892648642835,33.03742454256612,13.212334168400758,0.0,34.2542292797958,14.650337245956276,12.829363684081212,6.954151888997746,6.514056561334565,21.785456303758057,4.122733862744525,11.17310608731719,-3.3843090695343476,12.656429711104536,0.03,7.522878745280337
CatS_56,CS(=O)(=O)N1CCc2c(c(nn2CCCN3CCC(CC3)O)c4ccc(c(c4)C#Cc5ccc(cc5)CNCc6ccc(cc6)Cl)Cl)C1,<rdkit.Chem.rdchem.Mol object at 0x000001E25D170990>,5.711000000000006,48,665.4120000000003,7,11,2,706.74,192.3462999999995,10,6,62803821639.386566,-3.1999999999999984,252,1,2,4,0.9166666666666666,1.6041666666666667,2.2916666666666665,0.39302966733753636,0.21102016322723444,0.21102016322723444,-0.39302966733753636,0,1.1699837620723195,1892.0448556587337,34.65513136884889,15.563696743507581,8.87382725542408,33.67478686069153,23.118344741818525,27.13022639942392,16.423484570281413,12.641479086241132,9.076074032725927,6.32023767184621,29.458580872388556,19.027725135564367,15.467552971772736,10.907347000664194,7.397560562374649,2,8,0.3783783783783784,293.26762773218564,15.323225729697516,4.681802935145185,8.417796984328938,9.40389779959727,0.0,65.37458376048437,73.33232666885426,85.20448373969181,23.076296879849497,0.0,0.0,10.023291153407584,0.0,0.0,13.524324379169643,0.0,24.302399069599264,0.0,57.966278503102636,32.43479480716171,110.28648983389382,0.0,23.098248124256745,33.22517093387262,5.316788604006331,71.04869603967258,42.623138399983894,11.840868637711289,52.773650322111465,66.73003775307771,10.045266627482652,11.257379486545457,0.0,0.0,0.0,23.20187978046503,10.023291153407584,12.648722793660877,23.551662834276907,97.19529857447972,16.124436666504632,0.0,54.59730361615449,38.87210404463651,28.300561588766072,13.524324379169643,0.0,28.61699417566701,2.3953643190087894,19.633013621728338,7.568533209176683,6.4994711133892356,21.704593956448836,4.246430347990174,5.72471384368785,-3.3537944456564737,12.603568747448453,0.09300000000000001,7.031517051446065
CatS_57,CS(=O)(=O)N1CCc2c(c(nn2CCCN3CCC(CC3)N)c4ccc(c(c4)C#Cc5ccc(cc5)CNCc6ccc(cc6)Cl)Cl)C1,<rdkit.Chem.rdchem.Mol object at 0x000001E25D1709E0>,5.677400000000005,48,663.4200000000002,7,11,2,705.7560000000001,194.31489999999954,10,6,62803821639.386566,-3.1999999999999984,252,1,2,4,0.9166666666666666,1.6041666666666667,2.2916666666666665,0.3276134275904679,0.21102016322723444,0.21102016322723444,-0.3276134275904679,0,1.1699837620723195,1890.899608631007,34.65513136884889,15.563696743507581,8.87382725542408,33.67478686069153,23.118344741818525,27.260363073113588,16.498619013867586,12.747735235362052,9.151208476312098,6.353838816508271,29.58871754607822,19.10285957915054,15.57380912089366,10.982481444250366,7.43116170703671,3,8,0.3783783783783784,293.81328467700234,15.950365812018994,4.681802935145185,8.417796984328938,9.40389779959727,0.0,65.37458376048437,86.42183948067942,78.15681175701461,16.972330492101193,0.0,0.0,10.023291153407584,0.0,0.0,8.417796984328938,0.0,24.302399069599264,5.733667477162185,57.90415294450229,32.43479480716171,110.28648983389382,0.0,23.098248124256745,33.22517093387262,11.050456081168516,65.88004308623152,42.623138399983894,11.840868637711289,52.773650322111465,66.73003775307771,10.045266627482652,11.257379486545457,0.0,0.0,0.0,23.20187978046503,10.023291153407584,0.0,36.13826006933744,97.19529857447972,16.124436666504632,0.0,54.59730361615449,38.87210404463651,34.03422906592826,8.417796984328938,0.0,28.671297630996108,2.4753643190087895,9.824993234314594,13.7517874739142,6.516172502278124,22.087699278517224,4.943619503277108,6.097613042749956,-3.3435903640238203,12.613932267856617,0.17,6.769551078621726
CatS_58,CS(=O)(=O)N1CCc2c(c(nn2CCCN3CCCC3)c4ccc(c(c4)C#Cc5ccc(cc5)CNCc6ccc(cc6)Cl)Cl)C1,<rdkit.Chem.rdchem.Mol object at 0x000001E25D170A30>,6.350100000000007,46,637.4020000000003,6,10,1,676.7140000000002,186.33949999999953,10,6,30130646276.99675,-3.1599999999999984,240,1,2,4,0.8695652173913043,1.565217391304348,2.260869565217391,0.308620888114352,0.21102016322723444,0.21102016322723444,-0.308620888114352,0,1.1803253018202673,1838.1385656483785,32.76804051408821,14.725885501618757,8.213103450932234,32.09743659150191,22.224497891701173,26.105662534734336,15.84878909960653,12.117412091973131,8.717655728784578,6.183527886455649,28.43401700769897,18.45302966488948,14.943485977504734,10.548928696722843,7.260850776984088,1,7,0.3611111111111111,282.108451865593,10.216698334856808,4.681802935145185,8.417796984328938,9.40389779959727,0.0,65.37458376048437,86.42183948067942,72.11497092786665,16.972330492101193,0.0,0.0,10.023291153407584,0.0,0.0,8.417796984328938,0.0,24.302399069599264,0.0,51.862312115354335,32.43479480716171,110.28648983389382,0.0,23.098248124256745,33.22517093387262,5.316788604006331,59.838202257083566,42.623138399983894,11.840868637711289,52.773650322111465,66.73003775307771,10.045266627482652,11.257379486545457,0.0,0.0,0.0,23.20187978046503,10.023291153407584,0.0,30.096419240189483,65.70069102510554,43.313828224582565,4.305215991296234,54.59730361615449,38.87210404463651,28.300561588766072,8.417796984328938,0.0,28.60828721633276,2.513697652342123,9.826248098582676,7.750679372842665,6.517560977807225,21.817444723121575,5.486714522735764,6.513116137109285,-3.3253935882721,12.597200442953588,0.18,6.7447274948966935
CatS_59,CCOC(=O)C1CCN(CC1)CCCn2c3c(c(n2)c4ccc(c(c4)C#Cc5ccc(cc5)CNCc6ccc(cc6)Cl)Cl)CN(CC3)S(=O)(=O)C,<rdkit.Chem.rdchem.Mol object at 0x000001E25D170A80>,6.529400000000008,52,717.4440000000003,8,12,1,762.804,206.46249999999944,12,6,416919699108.87427,-3.689999999999999,274,1,2,4,0.9423076923076923,1.6346153846153846,2.3076923076923075,0.46576448268311893,0.30851486438446424,0.30851486438446424,-0.46576448268311893,0,1.1390073976218367,2030.7155795280432,38.047451187229804,17.42366863063866,9.837109669020318,36.66635069225425,25.067033146802267,29.70661616603823,17.857991021374282,13.43662730065594,9.726480076636522,6.829679351907346,32.034970639002864,20.462231586657243,16.262701186187556,11.557753044574797,7.90700224243579,1,9,0.4,316.84328765272994,14.953561288656857,9.476340119217006,8.417796984328938,9.40389779959727,0.0,65.37458376048437,93.34557668037004,72.11497092786665,29.497118502775503,0.0,0.0,10.023291153407584,0.0,5.969305287951849,17.949197122200808,0.0,24.302399069599264,5.917906046161393,58.78604931504495,39.041676771674624,110.28648983389382,0.0,23.098248124256745,39.194476221824466,5.316788604006331,72.41438950954834,52.15453853785577,17.75877468387268,59.69738752180209,66.73003775307771,10.045266627482652,11.257379486545457,0.0,0.0,0.0,23.20187978046503,10.023291153407584,18.43196774002582,36.7033012047024,90.65054216856713,16.124436666504636,0.0,61.52104081584511,38.87210404463651,33.03742454256612,13.212334168400758,0.0,33.96094503162438,14.553430137872414,9.800241238682778,7.4819376594225675,6.412128650976858,21.668450867767735,4.373651033628471,7.796564260094396,-3.376231324717739,12.634438000203692,0.025,7.6020599913279625
CatS_60,CS(=O)(=O)N1CCc2c(c(nn2CCCN3CCC(CC3)C(=O)O)c4ccc(c(c4)C#Cc5ccc(cc5)CNCc6ccc(cc6)Cl)Cl)C1,<rdkit.Chem.rdchem.Mol object at 0x000001E25D170AD0>,6.050900000000007,50,693.4220000000001,7,12,2,734.7500000000001,197.4652999999995,11,6,152459908824.78696,-3.6899999999999986,262,1,2,4,0.94,1.62,2.28,0.4810252583317834,0.30608735097195455,0.30608735097195455,-0.4810252583317834,0,1.1572521590831282,1995.396565243133,36.112609859832595,16.110278183022196,9.149580413294103,35.252137129881156,24.029028344341484,28.03847468988778,16.881691758110975,13.022816673023748,9.455791130075298,6.580817637953205,30.366829162852415,19.48593232339393,15.848890558555356,11.287064098013568,7.658140528481643,2,9,0.3684210526315789,303.794091946626,15.323225729697516,9.476340119217006,8.417796984328938,9.40389779959727,0.0,65.37458376048437,86.42183948067942,72.11497092786665,22.890236538262588,0.0,0.0,10.023291153407584,0.0,5.969305287951849,18.318861563241462,0.0,24.302399069599264,5.917906046161393,51.862312115354335,32.43479480716171,110.28648983389382,0.0,23.098248124256745,39.194476221824466,5.316788604006331,70.91403493987613,47.41767558405571,17.75877468387268,52.773650322111465,66.73003775307771,10.045266627482652,11.257379486545457,0.0,0.0,0.0,23.20187978046503,15.992596441359433,12.462662452073968,42.9380624860415,77.80889892271512,16.124436666504632,0.0,59.27910655129967,34.190301109491315,28.300561588766072,18.318861563241462,0.0,28.606545794866445,13.65225383401754,19.061162133045865,7.387510860355409,5.520857998522754,21.577411581338815,4.028560491897074,5.248758222143721,-3.381315231748688,12.603809871116628,0.15,6.823908740944319
CatS_61,CS(=O)(=O)N1CCc2c(c(nn2CCCN3CCC(CC3)CO)c4ccc(c(c4)C#Cc5ccc(cc5)CNCc6ccc(cc6)Cl)Cl)C1,<rdkit.Chem.rdchem.Mol object at 0x000001E25D170B20>,5.958600000000006,49,677.4230000000002,7,11,2,720.767,196.9152999999995,11,6,107905365296.51758,-3.1999999999999984,258,1,2,4,0.9183673469387755,1.6122448979591837,2.2857142857142856,0.3960864298165982,0.21102016322723444,0.21102016322723444,-0.3960864298165982,0,1.1615467270741684,1909.557339582009,35.62001364002729,16.216737109044807,9.327384399961815,34.38189364187807,23.65634954427931,27.837333180610468,16.889761737014954,13.0362551695957,9.484322323189788,6.569915989678396,30.1656876535751,19.494002302297904,15.862329055127308,11.315595291128059,7.647238880206834,2,8,0.39473684210526316,299.6325698465822,15.323225729697516,4.681802935145185,8.417796984328938,9.40389779959727,0.0,65.37458376048437,92.33974552684082,78.72185289237957,16.972330492101193,0.0,0.0,10.023291153407584,0.0,0.0,13.524324379169643,0.0,24.302399069599264,5.917906046161393,51.862312115354335,39.041676771674624,110.28648983389382,0.0,23.098248124256745,33.22517093387262,5.316788604006331,71.5516116164372,42.623138399983894,17.75877468387268,52.773650322111465,66.73003775307771,10.045266627482652,11.257379486545457,0.0,0.0,0.0,23.20187978046503,10.023291153407584,6.606881964512918,36.014325286350875,97.19529857447972,16.124436666504632,0.0,54.59730361615449,38.87210404463651,28.300561588766072,13.524324379169643,0.0,28.686581286892167,2.4642532078976784,19.286120816452065,7.605723878520349,6.9312375484239634,21.737666687604978,4.902280235131833,6.260348365322112,-3.3534278545755973,12.618104717219339,0.065,7.187086643357144
CatS_62,CS(=O)(=O)N1CCc2c(c(nn2CCCN3CCC(CC3)N4CCCCC4=O)c5ccc(c(c5)C#Cc6ccc(cc6)CNCc7ccc(cc7)Cl)Cl)C1,<rdkit.Chem.rdchem.Mol object at 0x000001E25D170B70>,6.731200000000008,54,739.474,7,12,1,787.8580000000002,215.69149999999942,11,7,1521025242242.6323,-3.6899999999999986,284,2,3,4,0.8518518518518519,1.5740740740740742,2.2777777777777777,0.3396223506171656,0.22231633218354707,0.22231633218354707,-0.3396223506171656,0,1.0183381220668286,2117.5038500664905,38.579204448659134,17.40688881764404,9.567416867719164,37.65791452381697,26.10150798941292,30.866901814633977,19.020996669873433,14.68571872211806,10.8768508437515,7.844800842867083,33.1952562875986,21.62523723515638,17.511792607649678,12.708123811689775,8.922123733395518,1,9,0.42857142857142855,329.2136291686905,15.116608065707286,9.476340119217006,8.417796984328938,9.40389779959727,0.0,65.37458376048437,86.17396991470629,104.21190259767835,16.972330492101193,0.0,0.0,15.930470882759089,0.0,0.0,13.212334168400758,0.0,29.202308800449742,0.0,77.16661781328035,38.97955121307428,110.28648983389382,0.0,23.098248124256745,39.13235066322412,5.316788604006331,83.2318889523461,47.41767558405571,11.840868637711289,72.0361151908895,66.73003775307771,10.045266627482652,11.257379486545457,0.0,0.0,0.0,23.20187978046503,10.023291153407584,6.544756405912575,41.92150501570238,116.58169822624431,16.124436666504632,0.0,54.59730361615449,43.77201377548698,28.300561588766072,13.212334168400758,0.0,28.88748643996825,17.09001857880088,9.865147366597993,7.59465023394228,6.863695926802392,22.147770695550925,7.720790814433128,6.838101741929584,-3.3696509752576937,12.667544732787828,0.02,7.698970004336019
