Cmpd_ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
CatS_72,6.7081436964983405,4.115543708287132,-1.8353693375177345,-2.002365811950778,0.45181929932274484,-1.7402494788051337,-1.720986454295495,-0.4124497744534716,-1.6444562989601799,-0.19755007890011947,0.5108079063251383,0.36136541935581323,0.1014770030955433,-0.5313026697402821,-0.502550383134874,0.7463982398925791,-0.07775128412160574,0.7306245300828209,-1.1164754705453597,-0.26053939535888443
CatS_73,6.764374245810282,1.7207785312495818,-2.5369749085962514,-0.5146509969558041,-1.1439175534285893,-1.3672743359461077,-2.1249538686907723,-1.0013181560982372,-1.3805481483538709,-0.5977656260914456,0.9435046994430829,1.597957765803128,0.2523102718675749,-0.043327275632410615,-1.099825571305988,1.066620379639782,-0.13992981721187323,0.4934002805851781,-0.5344772039994513,0.16020197497298558
CatS_74,7.607790868993245,3.639826824833186,-3.9390326145341232,2.4562665623361712,-1.7457965049357766,-3.2417617374468173,1.037268186447014,-0.09868517274469661,0.18117021512425327,0.3069128818527066,1.2347670906807942,1.1827852788126554,-0.01141844311307129,0.059874737690628003,-0.826318514219694,0.18719054107016023,-0.14599965578237953,-0.522894402978581,-0.06358778212466266,-0.6190200866894072
CatS_75,-6.531634523523576,-0.01592280387495306,-1.8187036876408897,1.0323410383092892,-1.2224533950483059,-1.024819882357303,1.6423285792590476,0.8373058302992008,0.2487181123314103,0.14837727495288927,0.5046673543822052,0.7213350240213809,0.10425175752706951,0.1525589325754205,0.35064607984285967,0.6742022338746877,-1.1111288560059294,-0.2425956840284626,0.3790488234636176,0.4765613735927483
CatS_76,-6.488546793230647,0.03159299918103554,-1.7400957172473073,1.0392156358795333,-1.2171589772405669,-1.1048240938050096,1.638392604227266,0.9282005043719329,0.433710103249476,0.23562308957930556,0.4066298860068337,0.5912254809252109,0.01527098389872608,0.03152656785626385,0.3973781133971806,0.5235311089261275,-1.1105377160077945,-0.22298371435456138,0.6535614586046969,0.4984639882724829
CatS_77,-6.624695923427498,-1.5315083699070928,-1.6721979838510452,0.677582314884324,-1.5186417581125746,-0.9243665430680845,0.8829002064682859,0.7160454778702812,0.4091748508159751,-0.3052063961592219,0.4257738814245396,0.4429370064896282,0.3660242054687364,-0.01339368960667607,0.17326395244584647,0.40174743548889685,-0.5556118377378367,-0.4718746564064883,-0.06380732601765782,0.6650527004755658
CatS_78,-6.600098103238349,-1.5043826621529695,-1.627322454134575,0.6815068686669443,-1.51561929356511,-0.97003915553077,0.8806532464765998,0.7679352115321081,0.5147826351689784,-0.2553997146318599,0.3698064864723644,0.368660382397,0.3152270747050181,-0.08248835586525968,0.199942223745537,0.315732664834099,-0.5552743691526529,-0.460678622168572,0.09290578913008901,0.6775564126437794
CatS_79,5.12941101442521,2.5848565139559243,-2.5564524796016364,-1.3824388500768474,-2.8739675095245327,-3.9209913081782286,-2.300921113067726,0.8397394930099119,0.8158993093555966,1.7664241917599814,0.9928885917879207,-0.23432036103204923,0.12731930840469932,0.8386549435904311,-1.463045535695022,-0.09131709176354194,-0.6988150930958839,1.3442139283539474,-1.7186323238772216,-0.9263029621821648
CatS_80,5.929928166769544,8.357874203216207,-3.407469365981907,-2.399626603438594,-0.30556179396767624,-4.7832881704705175,-0.1001519514456471,-2.778901367107491,0.3647033160308915,0.07641085777163681,-0.456947832988129,0.3224452370304164,1.3409397622054782,-0.4004341853975512,-0.47492098112746484,-0.45657669418296326,0.8352521915801786,0.04123674004083223,-1.1417453019695833,-0.00701512604158735
CatS_81,-7.993862799517514,-2.3922070837748555,0.06098193371709585,-1.6058552476348362,-1.0389764849058776,-0.3455948505071301,0.2575790653513527,-0.9711276971931385,1.1218030213178065,-0.07882650075451803,0.3738571248568578,-0.1969292410031597,0.23706403777070426,-0.5712141074827778,-0.3011007557673642,-0.7099036534037061,-0.9944751542205589,-0.3318180418829972,-0.006890516296411794,0.7285660235568903
CatS_82,-8.088813666950502,-1.9719347484878929,0.18354584334175378,-1.508880291882678,-1.833119739391449,-0.5372027936553637,-0.2538235977343263,-0.9271304896809023,1.1842719117333236,-0.662366526306434,0.7282986098695808,-0.004450396391757667,0.4509214806075909,-0.37451633772997395,-0.7935622455093545,-0.4045006130321744,-0.8885750276463281,-0.1958513964727379,-0.3820320465417931,1.0096237982621472
CatS_83,-8.007189518349971,-2.4069033730228755,0.03666906524378557,-1.6079815102223995,-1.0406140094871354,-0.32085013492040365,0.25879643354929516,-0.9992407529633093,1.0645863558666164,-0.105810991070681,0.40417939449608525,-0.15668731397488167,0.2645851381762667,-0.5337796851246255,-0.3155546308592625,-0.6633021799747589,-0.9946579894846164,-0.3378838802044376,-0.09179526016690824,0.7217917055422701
CatS_84,-8.884957339140817,-1.016756442095369,-0.8343895398932736,-2.395236239168788,-2.3877369750891733,-1.9277046052365223,-1.878768154874378,1.713951987504688,0.9555375598196206,1.5849716322002316,-0.4005176171335793,-0.9848037452709628,-0.18725902479511572,0.8813487953781197,-0.5914026158039033,0.2850828994732479,-0.7600497380814302,1.3822987673361398,-1.025578259710097,0.1554195450670801
CatS_85,-7.1485494668707315,1.2998470957008632,-0.5804958067557644,0.04521207356903833,-1.0115307177091992,0.22657969028780256,-0.36796460102679174,-0.4165329428139196,-0.8857703662050285,-0.3659155609895847,0.4830919792132602,1.1304619219559005,0.5526437550282062,-0.32975639496428233,-0.5273813783574022,0.23590126010071213,-0.4605342226210108,-0.1210285528643527,0.12161847220159028,0.8852375651535461
CatS_86,-8.446339339088393,0.04311757455852162,2.0157641313910615,-2.373860709313491,-0.5867949448106723,-0.5648330046184519,1.7958497913738354,0.2168875182607561,1.288852454242109,-0.6098460419138811,0.09403761643897089,-0.9223115562043157,0.3017367267800404,-0.7877481452974776,0.32776537913864695,-0.7123641019219202,-0.38378418589357055,-1.1452976185100847,-0.5268549446598353,0.37521583978929257
CatS_87,-8.088367990278659,3.585106150573501,-0.4569129891023185,-1.6470562312684645,0.703304293864984,1.2128881646656504,-1.1859625880472282,0.008965716673023583,1.5880601262597016,-2.6444818328831676,2.1844957240867595,0.2162481414271635,2.14844260956919,4.0260640238921255,0.932069994945792,-2.1966873500043897,-1.257074889844891,0.36843956619918705,2.119251620316563,0.3478247096514741
CatS_88,-7.794770979014531,5.9533687494801075,1.8046286177205493,-2.695557701716759,3.7985831158817205,1.3722545042148055,-0.7250799875951427,-2.1441766884898437,1.2583204590411519,-1.6917269026195179,-0.3300880807404714,-0.31387255226514604,-0.7763736544437724,-1.0101558217665179,0.39846202347270687,0.12711322917733003,-0.9141720700502106,0.44814820876725103,1.1238978126314363,-0.6894679904786715
CatS_89,-2.9388079874044792,-2.2198491910860905,1.1477855297151363,0.45544577755689175,-3.794278720722592,3.562856498136899,-2.3110152858028004,-0.6298860280687182,-0.7851924584171897,-0.5128578968153892,1.2665447790917632,-0.002179584642881134,-1.0173154846082801,0.3161873928374932,-0.49521703533586126,1.5644697972389567,-0.4968486724785371,-0.2115841117671749,0.43768165949730203,0.1382084969681609
CatS_90,-4.142804995889485,-1.0159639054027343,4.100313713567458,-1.125414534279324,-5.133104763281705,6.053707514849924,0.5060855884641776,0.28979824812100285,0.00434636467003527,-1.898678773747705,-1.9500644051008282,0.07011726182378392,-0.08958782282370026,0.3709079902704935,-1.6284738429161192,-0.2794608282747476,-0.14302529297216732,0.1926689963847015,-0.1962143527292201,-0.3413922782249876
CatS_91,-3.279773688943853,-0.5359892072997665,2.5419018589226825,-0.8553896831309162,-4.053133748650077,4.717959489607282,-0.7967977341584813,-0.8105001611879933,2.8266396409459538,0.6775294030559385,4.4238249073534295,3.5330284945179535,-1.980156832679085,-2.2584353666405668,4.004587767016414,-0.7366860458127497,3.3560102682346193,3.5942647243209627,-0.07495510393455264,-0.21870006454860003
CatS_92,-7.323779619006871,-1.9880946257059688,0.9996881357972082,-0.8173815260305048,-1.5825293561426026,0.19313132284467333,0.08557433088645329,-3.1519693824246535,-0.17312339504418564,0.8334846498707255,-0.2310572866148187,1.0010047515867888,1.2707806206662602,0.8756214808557393,-0.43758935915757224,-0.0625848460456556,-0.5514023227560808,-0.5404245984999777,-1.2451283806606022,0.18957369219132947
CatS_93,-2.5659728973894924,0.21264237049010185,1.0898782640963822,2.1565245916999665,-4.6885378889523315,3.1073387347999204,0.762730004967903,-0.6333837332582273,3.3864163241761567,0.9226366265476384,4.963963680992141,2.669701632885291,-1.6020526138966487,-2.441009462622795,2.999276896184609,-2.0730261307028766,3.847806567624334,3.639851414950666,-0.04670129701982088,-0.765750729402503
CatS_94,-1.8393629052252507,-0.21275094858637905,0.7977588694387104,2.8290086145187634,-4.20190188261205,1.03875642435174,-0.9062127365327465,-0.06994197469472421,0.491430605989069,0.06966870958356958,1.0409467144774767,0.020604488392976517,-0.2061569042354034,-0.7394786624188433,-0.5477814995817196,-1.2350712544758837,-1.9661778649416222,-0.3546439690500645,1.0688591313914315,-0.40923599571930436
CatS_95,-3.166037960400652,-1.7691390956886641,0.9115935855997772,2.2707822315641377,-2.8795674691624735,3.0416659598895204,-1.0328227614256975,-1.092493758117698,-0.29313582807828603,1.2331763132105138,1.291606725468972,-0.5632576701326856,0.01957285041987995,0.051396741708436014,-0.8049966261230981,-0.1967470530912166,-0.8979099477255705,0.09522323497457175,0.29477535572307134,-0.3237273791981103
CatS_96,-3.180127782514813,0.9817462722727345,2.257741822870456,1.9763110157714745,-5.696957268289566,5.116647421448059,2.0800839823596613,0.916693101340625,-0.4369022176319459,-1.0120503503903362,-1.5096920288921287,-0.2557557757764823,0.30487728084677257,0.16628752840302807,-1.628407464111978,-1.7353726542116004,0.22501734085129496,-0.16689738612818145,0.37123095101072806,-0.92795506750847
CatS_97,-3.2291564831752,-1.5893868466901908,0.4649030173206524,2.9762542160489898,-3.04459321023962,2.921471707383548,-0.9786913046900829,-1.2979378365458603,-0.4595760600796984,0.7908736425807126,1.349446544336209,-0.3584223034009451,0.20492245521993885,0.03448388625476728,-1.3768766685742237,-0.30780050379207274,-0.0585873615678174,-0.4256975346222311,-0.2206312921321436,-0.10911223801133921
CatS_98,-5.194663857722317,0.5321759939437367,1.050264701639233,3.657227816550808,-0.31381322847059034,3.0853282918345557,-0.8131912093062381,-1.2964205920590683,-0.15006313406854366,-0.7468125849727251,0.7674351099681423,0.28619800860806743,0.36939038887051673,0.32820233666975834,-0.37164796658159177,1.2991333392653273,-1.0040819881448408,0.7181837012275547,-0.9298131886646475,-0.2936301641182526
CatS_99,-2.8000556580792226,-0.006314881753473438,1.1073417497661975,2.047664201643411,-4.460126958234885,3.4203512262025253,0.9330884907050295,-0.8401496695819946,3.4043631590841086,1.390072184691415,4.822269447248239,2.7944632015406126,-1.7341693539805911,-2.275141567779176,3.320929859922509,-2.091615011018381,3.617269179659406,3.433139365165474,0.09086580022256287,-0.939706360431616
CatS_100,-5.59996532713912,-0.7861630567015627,1.1354087743188523,2.8310675781868704,-0.5025867963717022,3.621882892183195,-1.89459989593478,-1.529703312818218,-0.35207604172312473,-0.14121896476007084,0.8606998354575569,-0.34958961956593126,0.33424682315967275,0.014086032583235129,-0.4757631074304578,0.24146596641678272,-1.7798344399118562,1.0657079439667343,-0.667812509980637,-0.2508365253727661
CatS_101,-4.2851811072110735,-1.3406640747958178,2.1004731473071843,-0.28348253021040554,-4.169242450426951,3.414925590701649,-2.1689686556034684,0.21065762074285965,0.4795203999907417,0.6237835975882214,1.5091057736251408,1.030584603752204,-0.28898013925600274,0.7883784378617666,-0.769967983820026,0.5140540079960924,-0.5285944438391723,-1.5914137162016153,-0.5019830562932599,-0.4140786209473411
CatS_102,-5.153523206761583,2.381761388958871,2.6372160962805262,-0.666527144050625,-4.691173664288536,2.325886633525379,-2.719876286748713,0.941355847569858,-0.594234713937552,-0.031287892423966755,2.6232210923632,0.13330901979095913,-0.9378033484686177,0.516722849145253,-0.3204369595990781,1.2165020714263088,-0.5318322313569602,-1.4620603944498036,-0.2775193709864761,-0.9538047293911838
CatS_103,-5.743464656465804,-4.931376629454877,5.003929860807662,1.6457431212995175,-2.436203796447706,1.3286397017233162,-0.48198287807036694,-3.8994798619147826,-0.20485054995178262,0.8327699149238833,-0.2540766062436146,-0.7926388404128435,0.7163293181079778,1.1873792102973304,0.42437199048462676,1.4632783386901749,-0.8258415423451376,0.6626459862711138,-0.5999496161816803,0.5324943325710482
CatS_104,-5.723723289821038,-6.306010717515283,3.362854728377481,1.8798515498375044,-2.081932129028838,0.8024597161725983,0.29457877161112656,-2.463148934112212,0.7221138611663115,-0.328179636853957,0.6722478062547529,-0.5279981714843117,0.3235489093283313,1.0023132868505964,0.19113666802391652,1.5411661620857633,-0.22474690125184196,-0.9241554933693038,-1.37847072498694,0.1230813949455153
CatS_105,-3.836599401769972,-1.1147744718283168,1.5205635119224952,0.4218452264278767,-4.1598331586156965,3.5307958437173617,-2.30645792452245,0.07112425742583749,-0.29061531729563644,0.3198813078260661,0.9884382315337278,0.7832945850519129,-0.3928206138193714,0.7065112886007556,-0.7104675398950301,0.9011268970217953,-0.026255043056270425,-1.0387086950112825,-0.4687761348923611,-0.09398823382223058
CatS_106,-3.3384237820841807,1.5912992724096806,3.3868701118048588,-0.8528234220619378,-4.332401290315122,6.040583074050285,1.3906543393345518,0.470088830673439,-1.4873691652613652,-1.584967441535737,-1.667099503441586,0.6672435182703502,-0.4364674354694837,0.19161027466579478,-0.4161865408167636,-0.031208470425122554,-0.6812624212180618,0.6195483017273938,1.2032589368633049,-0.7439605410877363
CatS_107,-6.631326162841295,-3.3795834771753106,4.513661315346904,0.1031345087049313,-2.193155158995004,2.119986421832155,-0.3816522962535827,-4.552883636627048,-0.17453284358947618,0.6329436866901013,0.6015952019262635,0.2381301694732568,0.7304818601619563,0.13447743548876695,-1.047957546798413,0.19135251235619113,-1.0984942764085137,0.3631110225255109,-0.7911696691419268,0.7510490898474825
CatS_108,-3.1705793619238163,0.8031608508919978,2.459394639351876,1.694133572560686,-5.454830266667385,5.249050924665348,2.149443480109454,0.9780160990228639,-0.2394176344748261,-0.7004951435557409,-1.6079521793129528,-0.34525868650263897,0.2970203895044392,0.18253874319595853,-1.2594435812796643,-1.8191374431270195,-0.25879151455027355,0.018945234015925943,0.6176258431247319,-1.0874715665545711
CatS_109,-3.5367854985324696,0.10131165219310385,3.7196071437613094,-1.13079852159767,-4.437620350084553,6.362896251803896,0.5512874330696983,0.8626815971536994,-1.1368411277444181,-1.6882988015273996,-1.9372329770037022,0.4520041799508835,-0.4111682021280796,0.38332430260642436,-0.6395978590781154,-0.14056557109337836,-0.2842684258089797,0.24567579515324514,0.7810614769699686,-0.7728836379313695
CatS_110,-4.044102033891887,-0.9633935628519763,4.007392053382549,-1.1496719154951416,-5.104458317079203,6.265018336516369,0.25552328714012623,0.15061024632208878,-0.39975181098721296,-1.707701492554232,-2.2866470588026924,0.002783551336728105,-0.1346205037260877,0.4810618338103776,-1.2641649139684141,-0.06778995032747276,-0.4266490568188731,0.6057190968802397,-0.3370165784093632,-0.3050018085546487
CatS_111,-5.138920204774058,-8.070518162010181,0.05332019445281476,3.7963922414043663,-3.208789280619461,1.677358405512647,0.5279839968353294,-0.5908730135446828,-0.45865352693379313,0.16145226019013662,1.0078689453551324,0.4845930466186216,0.04298270918573861,0.7046321179625862,-0.6279658126196314,0.88978338466253,-0.8904364344896732,-0.04336234874949999,-0.12650499380771435,0.596746292040149
CatS_112,-5.111955888758364,-6.5670043953595645,-0.028839581210299135,4.136102921116116,-2.965897157519876,1.6498684397254249,1.275334483577874,-0.5188442087139635,-0.5795209014472009,0.6088939381416067,1.2594099274718051,0.9702431141759393,-0.14163828155828878,0.8828878925469507,-0.5191788480374868,1.0472374198346712,-1.5111144865782167,-0.037975614224774884,0.22430063510907194,0.38376339288374545
CatS_113,-4.681635940935713,4.659335174622322,-0.8813516198874212,-0.7671743597620836,-1.0778654530034195,0.5507435474608225,-0.5797062423876251,0.053180205406165006,0.5660243746709679,0.9311146100029936,0.46200545439755086,-0.625754099163671,0.27550640667107934,-0.6675572790575993,0.2032942370534942,-0.7851407473722675,-0.5256710374977659,-0.467121418240906,0.4653889624273787,-0.27585173719409356
